7507
11499561	11501045	1	4547	4547
11501285	11501905	1	4696	4696
11502296	11502863	2	4560	4560
11503259	11505886	2	4395	4395
11506604	11507905	1	4817	4817
11508187	11509854	2	4823	4823
11510429	11512192	1	4573	4573
11512522	11513502	1	4493	4493
11513880	11516363	1	4656	4656
11516659	11517621	1	4701	4701
11517808	11518407	1	4592	4592
11518651	11519295	2	4457	4457
11519652	11522000	1	4808	4808
11522246	11522506	2	4537	4537
11523122	11523934	1	4416	4416
11524250	11526091	1	4623	4623
11526609	11527208	1	4750	4750
11527544	11528821	1	4728	4728
11528979	11530346	2	4452	4452
11530346	11530768	2	4426	4426
11530566	11531468	2	4797	4797
11531630	11532241	2	4454	4454
11531769	11532647	1	4663	4663
11532818	11535394	2	4539	4539
11535904	11536644	2	4582	4582
11537117	11538721	2	4446	4446
11538705	11539007	2	4686	4686
11539799	11541784	2	4661	4661
11542466	11543362	2	4741	4741
11543714	11544499	2	4490	4490
11544901	11545806	2	4438	4438
11546559	11548235	1	4418	4418
11548693	11552088	1	4502	4502
11552623	11553696	1	4376	4376
11554586	11555200	1	4437	4437
11556451	11558079	1	4567	4567
11558499	11559800	1	4534	4534
11560185	11561258	1	4411	4411
11561689	11564067	1	4652	4652
11564384	11564860	2	4822	4822
11564748	11565074	2	4818	4818
11565328	11567700	2	4614	4614
11568151	11569818	2	4389	4389
11570526	11571749	1	4660	4660
11571845	11572840	2	4390	4390
11572857	11573294	2	4720	4720
11574871	11575593	1	4550	4550
11575877	11576806	2	4583	4583
11577261	11579171	2	4786	4786
11579592	11580803	2	4605	4605
11580265	11580837	1	4639	4639
11581148	11582248	2	4625	4625
11582827	11588073	1	4779	4779
11587820	11588188	2	4749	4749
11588169	11588564	1	4459	4459
11588360	11589862	2	4428	4428
11590221	11591000	2	4670	4670
11591607	11593550	2	4524	4524
11594410	11595756	2	4714	4714
11596023	11597243	1	4465	4465
11597456	11598511	2	4784	4784
11598932	11602264	2	4562	4562
11602520	11602738	1	4480	4480
11603513	11603516	1	4430	4430
11604029	11604345	1	4430	4430
11604788	11607058	1	4800	4800
11608736	11609800	1	4790	4790
11610669	11611538	2	4816	4816
11611803	11612399	1	4669	4669
11612543	11613049	1	4393	4393
11613260	11614159	2	4694	4694
11614707	11615531	1	4579	4579
11615827	11617467	2	4617	4617
11617860	11618249	2	4653	4653
11618504	11619733	1	4386	4386
11619957	11620712	2	4597	4597
11621442	11621849	1	4377	4377
11621558	11621947	2	4503	4503
11622098	11622862	2	4679	4679
11623131	11623148	1	4665	4665
11623245	11623574	1	4665	4665
11623577	11623771	2	4520	4520
11623906	11624208	1	4535	4535
11624605	11624721	1	4442	4442
11625011	11627233	2	4815	4815
11625252	11625335	1	4811	4811
11628985	11629377	2	4556	4556
11629644	11631143	1	4635	4635
11631787	11632830	1	4795	4795
11633108	11633677	2	4387	4387
11633115	11637908	2	4770	4770
11638224	11638226	1	4740	4740
11638349	11638603	1	4740	4740
11638932	11640512	1	4723	4723
11640786	11642246	2	4380	4380
11642559	11643836	1	4821	4821
11644073	11644417	2	4807	4807
11644642	11645772	2	4752	4752
11646362	11646883	2	4549	4549
11647060	11647096	1	4492	4492
11647115	11647150	1	4492	4492
11647512	11650682	1	4780	4780
11650958	11651416	1	4603	4603
11651749	11652880	2	4654	4654
11652973	11653022	2	4654	4654
11653436	11653582	2	4646	4646
11653671	11654393	1	4636	4636
11654550	11655854	1	4718	4718
11656178	11659039	1	4564	4564
11659418	11661958	1	4414	4414
11662337	11664358	2	4727	4727
11665083	11666561	1	4554	4554
11666876	11669869	1	4545	4545
11670214	11670561	2	4474	4474
11670875	11672728	2	4402	4402
11673224	11673709	2	4485	4485
11673231	11674712	1	4409	4409
11674843	11677755	2	4565	4565
11678549	11680213	1	4512	4512
11680532	11682100	1	4466	4466
11682310	11684244	2	4734	4734
11684875	11685246	2	4745	4745
11684962	11685390	1	4773	4773
11685830	11687102	1	4731	4731
11688105	11688472	1	4731	4731
11689131	11689493	2	4715	4715
11690017	11690679	2	4632	4632
11691155	11691700	1	4742	4742
11691205	11692017	2	4658	4658
11692289	11692969	1	4647	4647
11693135	11696686	2	4798	4798
11696346	11696774	1	4372	4372
11697086	11698945	2	4427	4427
11698910	11698999	1	4482	4482
11699926	11701944	1	4810	4810
11702278	11706684	1	4384	4384
11707190	11709331	1	4743	4743
11709804	11710508	1	4703	4703
11710758	11711474	2	4388	4388
11711793	11712761	2	4586	4586
11712988	11713110	2	4737	4737
11713557	11714549	2	4378	4378
11713622	11713777	1	4401	4401
11715197	11715234	1	4483	4483
11715267	11715310	1	4483	4483
11715589	11716017	2	4767	4767
11716363	11716506	2	4767	4767
11717103	11719031	2	4766	4766
11719802	11721565	1	4475	4475
11722059	11722721	1	4612	4612
11723062	11724264	1	4576	4576
11724599	11728321	1	4392	4392
11728756	11729334	1	4596	4596
11728884	11729360	2	4505	4505
11729895	11734181	1	4655	4655
11734602	11738138	1	4491	4491
11738525	11738833	1	4514	4514
11739322	11741814	1	4677	4677
11742244	11743293	2	4747	4747
11743568	11745052	1	4782	4782
11745582	11748203	1	4736	4736
11748379	11748810	2	4760	4760
11749123	11750223	2	4439	4439
11750757	11751356	2	4824	4824
11751959	11753182	1	4622	4622
11753582	11755168	1	4584	4584
11755747	11757501	1	4581	4581
11757798	11758670	1	4528	4528
11758957	11760315	2	4611	4611
11760577	11762307	1	4735	4735
11762508	11763431	1	4448	4448
11763714	11765162	1	4504	4504
11765557	11765739	1	4682	4682
11766147	11766715	2	4716	4716
11767165	11767192	2	4716	4716
11767892	11770480	2	4674	4674
11770729	11770875	1	4450	4450
11771608	11771748	1	4713	4713
11771872	11772447	1	4425	4425
11773706	11774968	1	4626	4626
11775915	11777675	1	4551	4551
11778059	11779288	2	4662	4662
11779949	11780893	1	4521	4521
11780967	11782403	2	4803	4803
11782731	11784587	1	4397	4397
11784859	11787126	2	4421	4421
11787954	11788904	2	4472	4472
11788594	11788926	1	4615	4615
11789440	11790033	1	4608	4608
11790185	11791036	2	4458	4458
11791290	11791360	2	4683	4683
11791647	11792969	1	4829	4829
11791647	11796897	1	4826	4826
11798277	11801774	1	4530	4530
11802133	11803602	1	4691	4691
11803916	11804377	1	4484	4484
11804850	11806061	1	4678	4678
11806270	11807065	2	4513	4513
11807157	11807173	2	4513	4513
11807472	11810102	2	4588	4588
11810364	11812010	1	4447	4447
11812102	11814072	2	4769	4769
11814495	11815013	1	4805	4805
11815154	11817169	1	4726	4726
11817459	11817482	1	4423	4423
11817562	11818068	1	4423	4423
11817780	11818100	2	4404	4404
11819285	11819320	1	4771	4771
11819304	11819561	1	4433	4433
11819352	11819387	1	4771	4771
11820291	11821481	1	4606	4606
11821659	11824178	2	4463	4463
11825571	11826941	1	4511	4511
11827239	11829023	1	4406	4406
11829211	11829801	1	4595	4595
11829876	11829974	1	4595	4595
11830111	11831193	2	4676	4676
11832005	11832670	1	4527	4527
11832884	11832956	2	4566	4566
11840306	11840341	1	4619	4619
11840373	11840408	1	4619	4619
11840713	11841882	2	4478	4478
11842058	11842131	2	4456	4456
11842668	11844506	1	4410	4410
11845190	11846044	1	4794	4794
11846697	11847542	1	4806	4806
11847831	11848241	2	4590	4590
11848918	11849229	1	4382	4382
11849396	11850964	2	4494	4494
11850870	11851187	1	4422	4422
11851771	11853807	1	4813	4813
11854111	11855565	1	4424	4424
11856511	11857482	2	4471	4471
11857778	11858117	1	4621	4621
11858281	11858366	1	4707	4707
11858793	11859011	2	4497	4497
11859298	11860038	2	4792	4792
11860454	11863351	2	4650	4650
11863618	11865090	2	4607	4607
11865418	11867538	1	4553	4553
11867814	11869730	2	4580	4580
11870567	11871421	2	4591	4591
11872127	11873965	2	4793	4793
11874329	11874667	2	4515	4515
11874503	11874576	1	4675	4675
11875098	11876459	1	4776	4776
11877575	11877802	1	4519	4519
11878510	11881644	1	4620	4620
11881324	11881701	2	4783	4783
11881877	11881981	1	4644	4644
11882066	11883856	1	4644	4644
11884027	11885361	2	4609	4609
11885826	11886551	1	4751	4751
11887012	11888274	1	4496	4496
11888402	11890432	2	4467	4467
11890698	11891756	2	4479	4479
11892258	11893169	1	4593	4593
11893504	11894619	2	4638	4638
11895106	11895135	1	4574	4574
11895478	11896812	1	4574	4574
11897166	11898020	2	4445	4445
11898365	11899333	2	4486	4486
11899647	11900807	1	4476	4476
11901813	11903252	2	4391	4391
11903454	11903672	1	4690	4690
11904037	11904108	2	4754	4754
11904790	11904863	1	4501	4501
11905199	11906047	2	4526	4526
11906535	11907488	2	4774	4774
11906611	11906709	1	4601	4601
11908134	11908574	1	4587	4587
11909122	11909526	2	4440	4440
11909177	11911045	1	4531	4531
11911373	11912305	2	4488	4488
11912587	11914572	1	4599	4599
11914881	11915630	1	4704	4704
11915935	11916384	1	4778	4778
11916511	11919141	2	4729	4729
11919623	11921128	1	4744	4744
11921219	11923903	2	4460	4460
11924656	11925294	1	4637	4637
11925578	11926732	1	4469	4469
11926864	11933565	2	4546	4546
11935104	11935772	1	4371	4371
11936461	11937135	1	4687	4687
11937530	11939458	1	4589	4589
11939601	11940413	2	4462	4462
11940568	11941782	1	4538	4538
11941965	11942384	2	4672	4672
11942609	11944309	1	4575	4575
11944600	11945160	1	4791	4791
11944893	11945252	2	4569	4569
11945465	11946880	2	4385	4385
11947114	11948067	1	4781	4781
11948368	11949294	1	4495	4495
11949390	11950679	2	4645	4645
11950990	11952645	1	4594	4594
11952885	11957624	2	4631	4631
11958201	11959307	1	4451	4451
11959434	11959655	2	4548	4548
11959826	11962189	1	4540	4540
11962512	11963477	1	4541	4541
11964752	11965048	1	4738	4738
11965210	11966238	2	4789	4789
11966552	11967013	2	4407	4407
11967243	11967518	2	4761	4761
11967786	11969675	1	4600	4600
11969805	11971622	2	4481	4481
11971881	11972651	1	4399	4399
11972732	11973850	2	4417	4417
11973429	11973857	1	4532	4532
11974086	11975276	1	4552	4552
11975890	11978067	1	4699	4699
11978330	11979799	1	4435	4435
11979979	11980386	1	4523	4523
11980714	11983395	1	4613	4613
11983821	11985002	1	4724	4724
11985214	11985846	2	4561	4561
11986239	11987579	2	4721	4721
11988311	11988475	1	4722	4722
11988971	11990518	2	4436	4436
11991537	11992838	2	4396	4396
11993311	11993961	2	4753	4753
11994129	11994402	2	4403	4403
11994494	11995303	2	4753	4753
11995547	11996497	2	4628	4628
11998325	11998408	2	4415	4415
12000617	12002377	2	4405	4405
12003809	12005494	2	4651	4651
12005547	12006260	2	4711	4711
12006482	12007924	1	4529	4529
12008994	12010736	1	4698	4698
12012142	12014301	1	4764	4764
12015072	12015731	2	4787	4787
12016551	12017534	2	4453	4453
12019134	12020957	1	4762	4762
12021327	12022199	2	4441	4441
12022541	12025891	2	4648	4648
12025916	12027226	2	4705	4705
12027937	12031290	2	4517	4517
12032258	12033076	2	4443	4443
12033314	12034783	2	4373	4373
12037566	12041567	1	4516	4516
12042631	12043659	2	4509	4509
12044848	12046542	1	4629	4629
12046983	12048491	2	4563	4563
12049793	12050929	2	4544	4544
12052107	12053231	1	4470	4470
12053702	12053794	2	4680	4680
12054109	12054471	1	4630	4630
12055478	12055732	2	4673	4673
12059208	12059363	1	1469	1469
12059623	12059961	2	1015	1015
12060270	12060701	2	1263	1263
12062753	12062935	1	1148	1148
12064798	12066738	1	1296	1296
12068220	12068729	1	1464	1464
12068742	12069389	1	1209	1209
12070172	12070534	2	945	945
12072936	12073277	1	1156	1156
12073856	12074128	2	1411	1411
12075904	12076419	2	1097	1097
12078114	12079934	2	1158	1158
12081148	12082917	2	1356	1356
12083896	12085599	1	1222	1222
12085707	12085841	1	943	943
12087326	12090229	2	1136	1136
12093281	12094030	1	917	917
12099371	12101233	1	996	996
12102317	12103345	1	1028	1028
12103096	12103407	2	1279	1279
12103561	12104256	1	978	978
12104383	12106197	2	1272	1272
12106556	12107266	2	1093	1093
12107487	12108071	1	1281	1281
12108178	12111411	2	1221	1221
12111721	12113175	1	889	889
12113218	12113727	2	1293	1293
12114181	12114903	1	1111	1111
12115075	12117162	1	1301	1301
12117382	12118653	1	1507	1507
12119006	12119647	2	1367	1367
12119948	12123973	2	1027	1027
12124244	12125737	1	1050	1050
12126184	12127377	2	1338	1338
12127999	12128667	2	1236	1236
12128779	12129168	2	1036	1036
12128948	12129313	1	1421	1421
12129923	12131338	1	1059	1059
12131654	12131980	1	1291	1291
12133023	12135602	1	1339	1339
12136183	12136737	1	1319	1319
12136975	12138102	2	1167	1167
12138971	12138983	1	1109	1109
12139398	12139813	1	1109	1109
12140410	12141543	2	1433	1433
12142457	12143887	1	1186	1186
12144079	12145380	2	934	934
12146467	12148071	1	1455	1455
12148315	12150042	2	947	947
12150649	12151063	2	1432	1432
12151454	12151473	2	1432	1432
12152018	12152466	2	937	937
12152914	12153025	2	937	937
12153479	12154984	2	897	897
12155231	12155539	2	1373	1373
12156174	12158111	1	963	963
12158432	12159580	1	1488	1488
12160098	12161852	1	1384	1384
12161940	12162548	2	1127	1127
12162949	12164916	1	1084	1084
12165333	12166811	1	1289	1289
12166881	12167519	2	1206	1206
12167799	12168512	1	1080	1080
12168920	12169261	1	1201	1201
12169585	12169656	2	1510	1510
12170054	12170509	2	1425	1425
12170725	12171753	1	950	950
12171849	12172202	1	980	980
12172425	12172497	1	1120	1120
12172761	12174431	2	1237	1237
12175019	12176077	2	1240	1240
12176623	12177945	1	1520	1520
12176623	12181891	1	1515	1515
12182624	12184453	1	922	922
12184620	12185312	2	1485	1485
12185605	12186543	2	997	997
12187860	12191105	1	1460	1460
12190640	12191131	2	1332	1332
12191348	12194461	2	1276	1276
12194711	12194806	2	946	946
12194843	12195028	1	1056	1056
12195150	12196448	2	1169	1169
12196730	12197668	2	1387	1387
12197850	12199970	2	924	924
12200207	12201178	2	1047	1047
12201438	12202319	1	1441	1441
12202827	12203753	1	1327	1327
12203957	12205786	1	1113	1113
12206005	12208899	1	972	972
12209021	12212113	2	1278	1278
12212535	12213368	2	902	902
12213910	12217260	2	1249	1249
12217796	12218068	1	1458	1458
12218171	12219217	2	1424	1424
12220202	12220414	1	1155	1155
12220296	12220637	2	894	894
12220979	12223954	1	1377	1377
12224337	12225575	1	1337	1337
12225084	12225224	2	1457	1457
12227350	12228597	1	1149	1149
12229693	12238932	1	912	912
12239181	12240050	2	1445	1445
12239680	12240078	1	926	926
12240305	12243835	1	1273	1273
12244061	12244267	1	1342	1342
12244471	12245346	2	1346	1346
12245647	12248037	1	1086	1086
12248281	12252165	2	1306	1306
12252455	12253423	2	995	995
12253593	12254960	1	892	892
12255130	12255618	1	1099	1099
12255843	12257348	2	1195	1195
12257565	12258920	1	1040	1040
12258991	12260502	2	1429	1429
12260608	12261141	2	1197	1197
12261319	12263094	2	1470	1470
12263354	12264508	2	956	956
12264726	12265799	2	1119	1119
12266015	12268888	2	925	925
12269143	12270618	2	1508	1508
12270867	12272357	1	1328	1328
12272640	12274760	2	1486	1486
12275749	12277071	1	1131	1131
12277834	12279096	1	1353	1353
12279390	12281525	1	1357	1357
12281891	12282802	1	1078	1078
12283043	12284698	2	1365	1365
12285234	12285304	2	888	888
12286954	12287027	1	1091	1091
12287237	12288457	1	1371	1371
12288708	12289895	1	962	962
12290193	12290378	2	1348	1348
12291069	12292259	2	913	913
12292969	12293169	1	1033	1033
12293563	12296808	1	1266	1266
12296505	12296825	2	1008	1008
12297242	12298717	1	1121	1121
12298827	12299570	2	887	887
12299649	12299933	2	887	887
12300237	12301064	2	1398	1398
12301128	12301370	2	1398	1398
12302089	12302763	2	941	941
12302120	12305425	1	1165	1165
12305773	12306924	1	1224	1224
12307015	12308157	2	1122	1122
12308448	12309539	1	1065	1065
12309890	12311269	2	1487	1487
12311772	12312200	2	1410	1410
12312920	12313240	1	970	970
12313549	12313644	2	1406	1406
12313960	12314724	1	932	932
12315289	12315642	2	1181	1181
12315368	12317653	1	1069	1069
12317426	12317728	2	1010	1010
12318112	12318201	1	1397	1397
12318546	12321827	1	967	967
12322098	12323708	1	1194	1194
12324052	12324792	1	1324	1324
12324887	12326152	2	1226	1226
12326810	12328264	1	1177	1177
12328438	12329043	2	942	942
12329256	12329993	2	1423	1423
12330626	12332347	2	1133	1133
12332635	12332976	2	1140	1140
12333296	12333332	1	1503	1503
12333352	12333396	1	1503	1503
12333580	12335562	1	1106	1106
12335709	12336227	1	1192	1192
12336679	12338709	1	1426	1426
12338895	12340121	2	1269	1269
12340787	12340857	1	1147	1147
12341044	12344049	2	1340	1340
12344795	12346573	1	961	961
12346815	12346853	1	1447	1447
12346868	12346903	1	1447	1447
12347043	12347195	1	1176	1176
12347521	12349176	1	1026	1026
12349504	12350697	2	1420	1420
12351152	12353296	1	1179	1179
12353400	12354743	2	1152	1152
12355701	12357461	1	1243	1243
12358316	12358690	1	1483	1483
12359313	12359603	1	952	952
12359670	12359861	1	936	936
12359720	12359755	1	1172	1172
12359786	12359821	1	1172	1172
12360003	12361658	2	1145	1145
12362202	12362606	2	1141	1141
12363972	12366032	1	1017	1017
12366561	12367664	1	1183	1183
12367947	12368762	2	1214	1214
12368935	12369558	1	1361	1361
12369965	12370990	2	1264	1264
12371701	12374010	2	1258	1258
12374436	12374798	2	960	960
12375561	12380171	1	1187	1187
12380481	12381617	2	919	919
12382034	12382987	2	1072	1072
12383872	12384753	1	1476	1476
12385455	12387656	1	987	987
12388040	12389674	1	1037	1037
12390078	12391514	1	1413	1413
12392215	12392979	1	1022	1022
12393132	12395966	2	1477	1477
12396303	12397244	2	1190	1190
12397561	12398601	2	1153	1153
12398922	12398994	2	1449	1449
12399901	12401037	2	1016	1016
12401480	12401704	2	1083	1083
12402552	12402653	1	1104	1104
12402958	12404421	1	988	988
12404818	12405573	2	1160	1160
12408302	12412486	1	1297	1297
12412664	12412736	2	1512	1512
12414275	12414481	1	1427	1427
12415166	12415579	1	1372	1372
12415374	12415844	1	1350	1350
12416297	12418570	1	1041	1041
12418616	12418975	1	1359	1359
12419084	12419707	2	1431	1431
12420035	12422437	1	1034	1034
12422992	12425505	1	1376	1376
12426750	12428942	1	898	898
12429147	12429467	2	1389	1389
12430308	12430580	1	1164	1164
12431421	12432062	2	929	929
12432333	12434480	2	1299	1299
12434635	12436335	2	933	933
12436470	12436793	1	1271	1271
12436842	12438185	1	1505	1505
12438404	12439429	1	1142	1142
12439676	12441445	1	1511	1511
12442156	12443043	2	1437	1437
12443223	12443558	1	1064	1064
12445448	12447307	1	1344	1344
12448394	12449698	2	1024	1024
12450799	12450999	1	1498	1498
12451039	12453147	2	1193	1193
12453460	12455709	2	1374	1374
12456049	12456291	2	1227	1227
12456358	12458727	2	1151	1151
12458971	12459837	1	992	992
12460178	12461278	1	1321	1321
12461384	12464011	2	964	964
12464391	12465167	1	906	906
12465687	12466544	1	1336	1336
12466571	12466757	2	981	981
12466981	12467412	2	1012	1012
12467048	12468283	1	1309	1309
12468388	12468487	2	1134	1134
12469493	12470953	1	1123	1123
12471630	12472103	1	1043	1043
12472475	12472660	1	1419	1419
12473082	12474530	2	1285	1285
12474970	12476304	2	1482	1482
12477253	12480273	2	994	994
12481291	12482355	2	1292	1292
12482893	12483240	2	1379	1379
12483469	12484707	2	1412	1412
12485395	12485847	2	968	968
12486440	12486781	1	1370	1370
12486456	12488480	2	1225	1225
12488101	12488535	1	1468	1468
12488870	12490249	2	1305	1305
12490809	12491996	1	1107	1107
12492311	12494968	2	915	915
12497266	12497302	1	909	909
12497326	12497361	1	909	909
12497529	12498881	2	977	977
12499013	12499786	2	1085	1085
12500157	12501176	1	1504	1504
12501348	12502154	2	1231	1231
12503309	12504472	1	1317	1317
12504702	12505361	2	1414	1414
12506062	12506991	1	1417	1417
12508059	12509948	1	1385	1385
12510352	12512085	2	1233	1233
12512391	12514418	1	1101	1101
12512492	12512836	2	1006	1006
12514530	12516443	2	1076	1076
12518103	12519899	2	1298	1298
12520125	12520439	1	944	944
12520414	12520662	1	1386	1386
12523073	12523108	1	1212	1212
12523092	12523253	1	1070	1070
12523139	12523174	1	1212	1212
12523394	12525166	1	1415	1415
12525298	12526212	2	1466	1466
12526013	12526246	1	1307	1307
12526835	12527875	1	1102	1102
12528000	12530243	2	1500	1500
12530522	12531220	1	1465	1465
12531348	12531992	1	1202	1202
12532098	12533039	2	1268	1268
12533217	12535415	1	1435	1435
12535562	12537811	2	1220	1220
12537919	12538260	2	891	891
12538156	12539043	1	1182	1182
12539210	12540373	1	905	905
12540656	12541708	1	998	998
12541842	12545402	2	1173	1173
12546062	12546135	1	921	921
12546330	12548357	1	1422	1422
12548819	12549451	2	1275	1275
12549746	12551464	2	1322	1322
12552056	12553093	1	1267	1267
12553750	12555591	1	957	957
12556129	12561075	2	954	954
12561418	12561969	1	1235	1235
12562175	12562951	2	1280	1280
12564417	12564560	1	1493	1493
12564962	12565390	1	1493	1493
12565601	12566128	2	1456	1456
12566571	12569801	2	1079	1079
12570448	12571629	1	986	986
12571918	12572901	2	1139	1139
12573867	12574796	1	1302	1302
12575046	12575396	1	1166	1166
12575072	12575464	2	1403	1403
12576265	12577113	1	1126	1126
12576818	12577144	1	1246	1246
12577744	12578595	1	975	975
12579976	12580905	1	1110	1110
12581650	12583464	1	976	976
12583228	12583437	2	1439	1439
12583901	12587224	1	1440	1440
12587564	12588871	1	1335	1335
12589052	12589750	1	1360	1360
12590131	12592416	1	1003	1003
12592698	12595442	1	1089	1089
12596193	12597077	1	893	893
12597282	12598088	2	918	918
12598386	12602768	2	1196	1196
12603652	12604956	1	1467	1467
12605480	12607183	1	1184	1184
12607415	12608869	2	1014	1014
12609737	12610675	1	931	931
12610421	12610726	2	979	979
12610921	12611288	2	1048	1048
12611498	12611510	2	1048	1048
12611799	12613193	2	1349	1349
12613447	12617265	2	1103	1103
12617653	12618354	2	1300	1300
12618584	12619300	2	1075	1075
12619793	12622816	1	1250	1250
12623099	12624814	2	1185	1185
12625500	12628181	2	1405	1405
12628552	12629430	2	1013	1013
12630581	12630652	1	1492	1492
12630805	12631461	2	1204	1204
12631798	12633453	1	984	984
12633721	12636249	1	1390	1390
12637187	12638416	1	1203	1203
12638782	12639123	2	1497	1497
12638873	12639982	1	1448	1448
12640436	12642304	2	966	966
12642932	12644947	2	1430	1430
12645573	12645965	2	930	930
12645604	12647904	1	1021	1021
12648565	12651210	2	1290	1290
12651680	12652669	1	1031	1031
12652977	12653048	2	1286	1286
12653735	12655057	1	1516	1516
12653735	12659003	1	1513	1513
12660006	12660965	2	1354	1354
12661340	12663715	2	911	911
12663970	12664794	2	1198	1198
12664496	12664801	1	1001	1001
12665230	12667098	1	1442	1442
12667263	12667820	2	1494	1494
12668461	12670011	2	1295	1295
12670622	12671113	1	1252	1252
12671620	12675294	2	1474	1474
12676141	12676911	2	1402	1402
12678463	12682998	1	1215	1215
12683352	12685115	1	993	993
12685251	12686603	2	1175	1175
12686983	12689163	2	1407	1407
12689589	12690374	2	949	949
12690787	12691743	1	1325	1325
12691905	12692189	2	1000	1000
12692462	12695380	1	904	904
12695562	12697181	2	1244	1244
12696197	12696277	1	1092	1092
12696598	12696858	1	1446	1446
12697744	12697890	2	1472	1472
12698183	12700615	2	1326	1326
12701364	12701930	1	1063	1063
12702017	12702955	2	1170	1170
12703189	12705519	1	1428	1428
12705749	12707125	2	1189	1189
12707427	12707630	2	1242	1242
12707926	12710355	1	1207	1207
12709999	12710463	2	1436	1436
12710481	12710786	1	1218	1218
12710633	12712507	2	1277	1277
12712833	12715193	1	1294	1294
12715887	12716948	1	974	974
12717370	12718224	1	1045	1045
12718438	12720297	2	1171	1171
12721024	12722205	1	1312	1312
12722435	12722508	2	1473	1473
12724408	12725802	2	1188	1188
12726483	12728864	2	1095	1095
12730468	12731034	2	1253	1253
12732975	12733790	2	1364	1364
12734562	12736463	1	938	938
12736814	12737002	2	1331	1331
12737414	12737416	2	1331	1331
12737495	12737884	1	1311	1311
12737980	12739167	1	1251	1251
12739308	12739489	2	1150	1150
12740067	12740729	2	885	885
12741734	12742168	1	1418	1418
12741952	12742161	2	1087	1087
12742653	12743966	1	1475	1475
12744390	12747803	1	1096	1096
12748247	12748597	1	1318	1318
12749318	12750655	1	969	969
12751098	12755957	1	1118	1118
12757391	12759190	2	1200	1200
12762611	12762847	2	1450	1450
12763042	12768355	2	1517	1517
12767039	12768355	2	1514	1514
12768824	12768895	1	1116	1116
12769069	12770199	1	1073	1073
12770306	12771166	2	1038	1038
12771489	12773954	1	1454	1454
12774216	12775460	2	1052	1052
12775709	12777007	1	1239	1239
12777276	12778688	2	1369	1369
12778804	12779133	1	1478	1478
12779040	12779438	1	1452	1452
12779093	12780331	2	1416	1416
12780569	12781231	1	1019	1019
12781188	12781541	1	983	983
12781534	12783348	1	989	989
12784187	12785857	2	1451	1451
12786135	12788267	1	899	899
12788631	12792080	2	958	958
12792548	12794800	1	1392	1392
12795060	12796349	2	990	990
12796943	12797155	1	1247	1247
12797547	12800192	2	1117	1117
12801533	12802804	1	935	935
12803158	12803904	2	1081	1081
12804216	12804926	2	896	896
12805348	12805905	2	923	923
12806148	12807602	2	985	985
12807924	12810509	1	1256	1256
12810099	12810518	2	1443	1443
12810837	12813632	2	1330	1330
12813951	12814748	1	1129	1129
12815099	12816181	2	1399	1399
12816953	12817876	1	1262	1262
12817949	12818152	2	1138	1138
12818405	12819283	1	1499	1499
12819448	12819888	2	1282	1282
12820015	12820344	1	1438	1438
12820237	12820707	2	1208	1208
12821448	12825188	1	999	999
12825492	12826400	2	1288	1288
12827032	12828435	1	1005	1005
12829423	12830736	1	910	910
12831224	12832750	1	928	928
12831786	12831986	2	1501	1501
12833196	12833882	1	1329	1329
12834469	12836871	1	1180	1180
12837178	12837482	2	1162	1162
12838010	12838028	2	1162	1162
12838493	12838807	1	1434	1434
12838730	12838743	1	1135	1135
12838901	12839219	1	1135	1135
12839529	12840164	1	1310	1310
12840617	12841921	1	886	886
12842300	12843211	1	1313	1313
12843480	12844310	1	1112	1112
12844312	12845367	1	1112	1112
12845618	12847264	1	1211	1211
12847365	12848480	2	1174	1174
12848834	12850864	2	1074	1074
12851154	12852491	1	1484	1484
12852699	12853955	2	1213	1213
12854424	12855416	2	1308	1308
12856299	12856931	1	1396	1396
12856636	12856938	1	1018	1018
12857297	12859354	2	1351	1351
12859593	12860930	2	1144	1144
12861173	12862087	2	1011	1011
12862290	12862826	1	948	948
12863000	12863530	1	1082	1082
12863655	12865646	2	1444	1444
12865894	12866730	1	1462	1462
12866877	12869306	2	1049	1049
12869631	12870116	1	1496	1496
12870294	12870947	1	920	920
12871018	12872331	2	1259	1259
12872607	12874343	1	1061	1061
12874538	12875554	2	1229	1229
12875915	12876958	1	1241	1241
12877380	12877787	2	1303	1303
12877489	12878781	1	907	907
12879077	12879397	1	1108	1108
12879646	12880917	1	1020	1020
12881211	12883490	2	1219	1219
12884157	12884555	2	1032	1032
12885008	12886492	1	1401	1401
12886675	12889197	2	916	916
12889682	12890665	2	973	973
12890955	12891144	1	890	890
12891436	12892818	1	1146	1146
12893075	12895054	2	1090	1090
12896297	12897583	1	951	951
12897707	12899692	2	1044	1044
12899956	12900441	1	1395	1395
12900138	12900446	2	1394	1394
12900581	12900805	2	1105	1105
12901026	12901229	1	1366	1366
12901440	12902267	1	1270	1270
12902321	12903253	2	1362	1362
12903615	12904415	2	1320	1320
12904892	12905752	2	908	908
12905623	12905943	1	1341	1341
12906076	12906768	1	1163	1163
12907101	12907832	1	991	991
12908258	12908677	1	914	914
12908903	12909352	1	1284	1284
12909560	12910462	2	1368	1368
12910744	12911700	2	1334	1334
12911980	12912735	1	1461	1461
12912810	12912882	2	1055	1055
12913770	12918881	2	1480	1480
12919798	12924216	1	1345	1345
12924276	12925205	2	1509	1509
12925721	12925772	1	1230	1230
12926210	12926475	1	1230	1230
